--------------------------Environment Versions--------------------------
- Python     : 3.8.0 (default, Dec  9 2021, 17:53:27) 
[GCC 8.4.0]
- PyTorch    : 1.12.0+cu113
- TorchVison : 0.13.0+cu113
- use_gpu    : True
- is_debug   : False [Attention!]
- workers    : 8
- epochs     : 25
- print_freq : 10
- train_file : ava_activespeaker_train_loader_checked.csv
- val_file   : ava_activespeaker_val_loader_checked.csv
------------------------------------------------------------------------
step1. model is loaded ...
there are 28770 lines in ava_activespeaker_train_loader_checked.csv
group 28770 annolines into 1074 minibatches
there are 07803 lines in ava_activespeaker_val_loader_checked.csv
group 7803 annolines into 7803 minibatches
step2. dataset is loaded ...
epoch - 01||25 is starting ...
2022-09-14 14:21:10, [01], lr 0.00010000, iter 0.93%, loss 1.0249, acc 0.7701
2022-09-14 20:29:49, [07], lr 0.00007351, iter 13.04%, loss 0.5270, acc 0.9102
2022-09-14 20:29:58, [07], lr 0.00007351, iter 13.97%, loss 0.5304, acc 0.9091
2022-09-14 20:30:17, [07], lr 0.00007351, iter 14.90%, loss 0.5283, acc 0.9096
2022-09-14 20:30:30, [07], lr 0.00007351, iter 15.83%, loss 0.5263, acc 0.9103
2022-09-14 20:30:44, [07], lr 0.00007351, iter 16.76%, loss 0.5287, acc 0.9091
2022-09-14 20:30:59, [07], lr 0.00007351, iter 17.69%, loss 0.5255, acc 0.9100
2022-09-14 20:31:09, [07], lr 0.00007351, iter 18.62%, loss 0.5249, acc 0.9097
2022-09-14 20:31:42, [07], lr 0.00007351, iter 19.55%, loss 0.5289, acc 0.9089
2022-09-14 20:31:49, [07], lr 0.00007351, iter 20.48%, loss 0.5339, acc 0.9078
2022-09-14 20:32:15, [07], lr 0.00007351, iter 21.42%, loss 0.5333, acc 0.9081
2022-09-14 20:32:26, [07], lr 0.00007351, iter 22.35%, loss 0.5346, acc 0.9077
2022-09-14 20:32:48, [07], lr 0.00007351, iter 23.28%, loss 0.5337, acc 0.9080
2022-09-14 20:32:59, [07], lr 0.00007351, iter 24.21%, loss 0.5362, acc 0.9073
2022-09-14 20:33:18, [07], lr 0.00007351, iter 25.14%, loss 0.5355, acc 0.9079
2022-09-14 20:33:29, [07], lr 0.00007351, iter 26.07%, loss 0.5350, acc 0.9085
2022-09-14 20:33:46, [07], lr 0.00007351, iter 27.00%, loss 0.5353, acc 0.9085
2022-09-14 20:34:13, [07], lr 0.00007351, iter 27.93%, loss 0.5338, acc 0.9091
2022-09-14 20:34:26, [07], lr 0.00007351, iter 28.86%, loss 0.5356, acc 0.9084
2022-09-14 20:34:39, [07], lr 0.00007351, iter 29.80%, loss 0.5358, acc 0.9080
2022-09-14 20:34:57, [07], lr 0.00007351, iter 30.73%, loss 0.5334, acc 0.9090
2022-09-14 20:35:14, [07], lr 0.00007351, iter 31.66%, loss 0.5337, acc 0.9090
2022-09-14 20:35:30, [07], lr 0.00007351, iter 32.59%, loss 0.5330, acc 0.9094
2022-09-14 20:35:43, [07], lr 0.00007351, iter 33.52%, loss 0.5324, acc 0.9095
2022-09-14 20:36:13, [07], lr 0.00007351, iter 34.45%, loss 0.5318, acc 0.9095
2022-09-14 20:36:28, [07], lr 0.00007351, iter 35.38%, loss 0.5303, acc 0.9099
2022-09-14 20:36:46, [07], lr 0.00007351, iter 36.31%, loss 0.5304, acc 0.9100
2022-09-14 20:37:04, [07], lr 0.00007351, iter 37.24%, loss 0.5295, acc 0.9098
2022-09-14 20:37:29, [07], lr 0.00007351, iter 38.18%, loss 0.5296, acc 0.9097
2022-09-14 20:37:41, [07], lr 0.00007351, iter 39.11%, loss 0.5281, acc 0.9103
2022-09-14 20:38:05, [07], lr 0.00007351, iter 40.04%, loss 0.5266, acc 0.9107
2022-09-14 20:38:33, [07], lr 0.00007351, iter 40.97%, loss 0.5277, acc 0.9104
2022-09-14 20:39:03, [07], lr 0.00007351, iter 41.90%, loss 0.5286, acc 0.9100
2022-09-14 20:39:27, [07], lr 0.00007351, iter 42.83%, loss 0.5277, acc 0.9103
2022-09-14 20:39:39, [07], lr 0.00007351, iter 43.76%, loss 0.5281, acc 0.9103
2022-09-14 20:40:00, [07], lr 0.00007351, iter 44.69%, loss 0.5292, acc 0.9103
2022-09-14 20:40:15, [07], lr 0.00007351, iter 45.62%, loss 0.5307, acc 0.9101
2022-09-14 20:40:31, [07], lr 0.00007351, iter 46.55%, loss 0.5300, acc 0.9104
2022-09-14 20:40:59, [07], lr 0.00007351, iter 47.49%, loss 0.5297, acc 0.9105
2022-09-14 20:41:14, [07], lr 0.00007351, iter 48.42%, loss 0.5304, acc 0.9102
2022-09-14 20:41:41, [07], lr 0.00007351, iter 49.35%, loss 0.5300, acc 0.9102
2022-09-14 20:41:53, [07], lr 0.00007351, iter 50.28%, loss 0.5296, acc 0.9102
2022-09-14 20:42:13, [07], lr 0.00007351, iter 51.21%, loss 0.5291, acc 0.9103
2022-09-14 20:42:42, [07], lr 0.00007351, iter 52.14%, loss 0.5293, acc 0.9104
2022-09-14 20:42:50, [07], lr 0.00007351, iter 53.07%, loss 0.5288, acc 0.9106
2022-09-14 20:43:13, [07], lr 0.00007351, iter 54.00%, loss 0.5276, acc 0.9107
2022-09-14 20:43:24, [07], lr 0.00007351, iter 54.93%, loss 0.5275, acc 0.9109
2022-09-14 20:43:45, [07], lr 0.00007351, iter 55.87%, loss 0.5267, acc 0.9110
2022-09-14 20:44:14, [07], lr 0.00007351, iter 56.80%, loss 0.5264, acc 0.9110
2022-09-14 20:44:35, [07], lr 0.00007351, iter 57.73%, loss 0.5263, acc 0.9110
2022-09-14 20:44:48, [07], lr 0.00007351, iter 58.66%, loss 0.5261, acc 0.9111
2022-09-14 20:45:18, [07], lr 0.00007351, iter 59.59%, loss 0.5259, acc 0.9111
2022-09-14 20:45:39, [07], lr 0.00007351, iter 60.52%, loss 0.5245, acc 0.9115
2022-09-14 20:45:49, [07], lr 0.00007351, iter 61.45%, loss 0.5252, acc 0.9113
2022-09-14 20:45:55, [07], lr 0.00007351, iter 62.38%, loss 0.5258, acc 0.9111
2022-09-14 20:46:17, [07], lr 0.00007351, iter 63.31%, loss 0.5255, acc 0.9112
2022-09-14 20:47:05, [07], lr 0.00007351, iter 64.25%, loss 0.5247, acc 0.9114
2022-09-14 20:47:19, [07], lr 0.00007351, iter 65.18%, loss 0.5250, acc 0.9112
2022-09-14 20:47:31, [07], lr 0.00007351, iter 66.11%, loss 0.5246, acc 0.9113
2022-09-14 20:47:58, [07], lr 0.00007351, iter 67.04%, loss 0.5250, acc 0.9112
2022-09-14 20:48:29, [07], lr 0.00007351, iter 67.97%, loss 0.5253, acc 0.9111
2022-09-14 20:48:40, [07], lr 0.00007351, iter 68.90%, loss 0.5253, acc 0.9111
2022-09-14 20:48:55, [07], lr 0.00007351, iter 69.83%, loss 0.5257, acc 0.9110
2022-09-14 20:49:15, [07], lr 0.00007351, iter 70.76%, loss 0.5258, acc 0.9110
2022-09-14 20:49:38, [07], lr 0.00007351, iter 71.69%, loss 0.5266, acc 0.9108
2022-09-14 20:49:50, [07], lr 0.00007351, iter 72.63%, loss 0.5264, acc 0.9108
2022-09-14 20:50:15, [07], lr 0.00007351, iter 73.56%, loss 0.5262, acc 0.9107
2022-09-14 20:50:39, [07], lr 0.00007351, iter 74.49%, loss 0.5258, acc 0.9108
2022-09-14 20:51:03, [07], lr 0.00007351, iter 75.42%, loss 0.5267, acc 0.9104
2022-09-14 20:51:28, [07], lr 0.00007351, iter 76.35%, loss 0.5269, acc 0.9105
2022-09-14 20:51:54, [07], lr 0.00007351, iter 77.28%, loss 0.5264, acc 0.9107
2022-09-14 20:52:07, [07], lr 0.00007351, iter 78.21%, loss 0.5261, acc 0.9108
2022-09-14 20:52:33, [07], lr 0.00007351, iter 79.14%, loss 0.5257, acc 0.9110
2022-09-14 20:52:58, [07], lr 0.00007351, iter 80.07%, loss 0.5263, acc 0.9108
2022-09-14 20:53:23, [07], lr 0.00007351, iter 81.01%, loss 0.5263, acc 0.9109
2022-09-14 20:53:34, [07], lr 0.00007351, iter 81.94%, loss 0.5259, acc 0.9109
2022-09-14 20:53:48, [07], lr 0.00007351, iter 82.87%, loss 0.5259, acc 0.9109
2022-09-14 20:54:13, [07], lr 0.00007351, iter 83.80%, loss 0.5261, acc 0.9108
2022-09-14 20:54:26, [07], lr 0.00007351, iter 84.73%, loss 0.5260, acc 0.9107
2022-09-14 20:54:41, [07], lr 0.00007351, iter 85.66%, loss 0.5262, acc 0.9107
2022-09-14 20:55:11, [07], lr 0.00007351, iter 86.59%, loss 0.5257, acc 0.9108
2022-09-14 20:55:34, [07], lr 0.00007351, iter 87.52%, loss 0.5251, acc 0.9109
2022-09-14 20:55:53, [07], lr 0.00007351, iter 88.45%, loss 0.5250, acc 0.9109
2022-09-14 20:56:11, [07], lr 0.00007351, iter 89.39%, loss 0.5254, acc 0.9108
2022-09-14 20:56:33, [07], lr 0.00007351, iter 90.32%, loss 0.5257, acc 0.9106
2022-09-14 20:56:54, [07], lr 0.00007351, iter 91.25%, loss 0.5256, acc 0.9107
2022-09-14 20:57:05, [07], lr 0.00007351, iter 92.18%, loss 0.5262, acc 0.9105
2022-09-14 20:57:31, [07], lr 0.00007351, iter 93.11%, loss 0.5263, acc 0.9105
2022-09-14 20:57:41, [07], lr 0.00007351, iter 94.04%, loss 0.5264, acc 0.9105
2022-09-14 20:58:01, [07], lr 0.00007351, iter 94.97%, loss 0.5266, acc 0.9104
2022-09-14 20:58:27, [07], lr 0.00007351, iter 95.90%, loss 0.5269, acc 0.9104
2022-09-14 20:58:47, [07], lr 0.00007351, iter 96.83%, loss 0.5265, acc 0.9105
2022-09-14 20:59:13, [07], lr 0.00007351, iter 97.77%, loss 0.5263, acc 0.9105
2022-09-14 20:59:28, [07], lr 0.00007351, iter 98.70%, loss 0.5261, acc 0.9106
2022-09-14 20:59:36, [07], lr 0.00007351, iter 99.63%, loss 0.5266, acc 0.9104
2022-09-14 21:05:46, iter 24.99%, loss 0.2372, acc 0.9004
2022-09-14 21:09:54, iter 49.98%, loss 0.2309, acc 0.9032
2022-09-14 21:13:18, iter 74.97%, loss 0.2321, acc 0.9032
2022-09-14 21:15:53, iter 99.96%, loss 0.2339, acc 0.9021
---------------- epoch-007 summarys ----------------
train_loss 0.5270, train_acc 0.9104, train_auc 0.9607
 eval_loss 0.2339,  eval_acc 0.9021,  eval_auc 0.9527
train_time 33.4515, eval_time 16.1895
----------------------------------------------------
epoch - 08||25 is starting ...
2022-09-14 21:16:21, [08], lr 0.00006983, iter 0.93%, loss 0.5141, acc 0.9165
2022-09-14 21:16:38, [08], lr 0.00006983, iter 1.86%, loss 0.5633, acc 0.9018
2022-09-14 21:16:48, [08], lr 0.00006983, iter 2.79%, loss 0.5582, acc 0.9045
2022-09-14 21:17:04, [08], lr 0.00006983, iter 3.72%, loss 0.5458, acc 0.9090
2022-09-14 21:17:17, [08], lr 0.00006983, iter 4.66%, loss 0.5455, acc 0.9074
2022-09-14 21:17:29, [08], lr 0.00006983, iter 5.59%, loss 0.5472, acc 0.9076
2022-09-14 21:17:35, [08], lr 0.00006983, iter 6.52%, loss 0.5429, acc 0.9084
2022-09-14 21:18:00, [08], lr 0.00006983, iter 7.45%, loss 0.5365, acc 0.9115
2022-09-14 21:18:12, [08], lr 0.00006983, iter 8.38%, loss 0.5335, acc 0.9125
2022-09-14 21:18:31, [08], lr 0.00006983, iter 9.31%, loss 0.5251, acc 0.9147
2022-09-14 21:18:38, [08], lr 0.00006983, iter 10.24%, loss 0.5183, acc 0.9158
2022-09-14 21:18:55, [08], lr 0.00006983, iter 11.17%, loss 0.5174, acc 0.9156
2022-09-14 21:19:09, [08], lr 0.00006983, iter 12.10%, loss 0.5174, acc 0.9159
2022-09-14 21:19:26, [08], lr 0.00006983, iter 13.04%, loss 0.5140, acc 0.9171
2022-09-14 21:19:37, [08], lr 0.00006983, iter 13.97%, loss 0.5165, acc 0.9165
2022-09-14 21:19:48, [08], lr 0.00006983, iter 14.90%, loss 0.5144, acc 0.9172
2022-09-14 21:20:05, [08], lr 0.00006983, iter 15.83%, loss 0.5115, acc 0.9175
2022-09-14 21:20:11, [08], lr 0.00006983, iter 16.76%, loss 0.5127, acc 0.9175
2022-09-14 21:20:34, [08], lr 0.00006983, iter 17.69%, loss 0.5142, acc 0.9169
2022-09-14 21:20:40, [08], lr 0.00006983, iter 18.62%, loss 0.5121, acc 0.9177
2022-09-14 21:20:51, [08], lr 0.00006983, iter 19.55%, loss 0.5116, acc 0.9176
2022-09-14 21:21:06, [08], lr 0.00006983, iter 20.48%, loss 0.5111, acc 0.9175
2022-09-14 21:21:15, [08], lr 0.00006983, iter 21.42%, loss 0.5117, acc 0.9173
2022-09-14 21:21:26, [08], lr 0.00006983, iter 22.35%, loss 0.5129, acc 0.9169
2022-09-14 21:21:43, [08], lr 0.00006983, iter 23.28%, loss 0.5149, acc 0.9161
2022-09-14 21:21:53, [08], lr 0.00006983, iter 24.21%, loss 0.5173, acc 0.9154
2022-09-14 21:22:06, [08], lr 0.00006983, iter 25.14%, loss 0.5174, acc 0.9149
2022-09-14 21:22:25, [08], lr 0.00006983, iter 26.07%, loss 0.5176, acc 0.9151
2022-09-14 21:22:37, [08], lr 0.00006983, iter 27.00%, loss 0.5165, acc 0.9153
2022-09-14 21:22:52, [08], lr 0.00006983, iter 27.93%, loss 0.5163, acc 0.9153
2022-09-14 21:23:02, [08], lr 0.00006983, iter 28.86%, loss 0.5147, acc 0.9157
2022-09-14 21:23:14, [08], lr 0.00006983, iter 29.80%, loss 0.5138, acc 0.9158
2022-09-14 21:23:24, [08], lr 0.00006983, iter 30.73%, loss 0.5134, acc 0.9160
2022-09-14 21:23:39, [08], lr 0.00006983, iter 31.66%, loss 0.5114, acc 0.9164
2022-09-14 21:23:50, [08], lr 0.00006983, iter 32.59%, loss 0.5102, acc 0.9163
2022-09-14 21:24:00, [08], lr 0.00006983, iter 33.52%, loss 0.5083, acc 0.9167
2022-09-14 21:24:15, [08], lr 0.00006983, iter 34.45%, loss 0.5097, acc 0.9164
2022-09-14 21:24:25, [08], lr 0.00006983, iter 35.38%, loss 0.5090, acc 0.9164
2022-09-14 21:24:52, [08], lr 0.00006983, iter 36.31%, loss 0.5080, acc 0.9166
2022-09-14 21:25:03, [08], lr 0.00006983, iter 37.24%, loss 0.5073, acc 0.9166
2022-09-14 21:25:13, [08], lr 0.00006983, iter 38.18%, loss 0.5077, acc 0.9165
2022-09-14 21:25:29, [08], lr 0.00006983, iter 39.11%, loss 0.5097, acc 0.9161
2022-09-14 21:25:36, [08], lr 0.00006983, iter 40.04%, loss 0.5111, acc 0.9156
2022-09-14 21:25:50, [08], lr 0.00006983, iter 40.97%, loss 0.5114, acc 0.9155
2022-09-14 21:26:01, [08], lr 0.00006983, iter 41.90%, loss 0.5114, acc 0.9154
2022-09-14 21:26:15, [08], lr 0.00006983, iter 42.83%, loss 0.5111, acc 0.9156
2022-09-14 21:26:23, [08], lr 0.00006983, iter 43.76%, loss 0.5107, acc 0.9155
2022-09-14 21:26:40, [08], lr 0.00006983, iter 44.69%, loss 0.5103, acc 0.9157
2022-09-14 21:26:49, [08], lr 0.00006983, iter 45.62%, loss 0.5110, acc 0.9155
2022-09-14 21:27:08, [08], lr 0.00006983, iter 46.55%, loss 0.5114, acc 0.9153
2022-09-14 21:27:20, [08], lr 0.00006983, iter 47.49%, loss 0.5116, acc 0.9152
2022-09-14 21:27:30, [08], lr 0.00006983, iter 48.42%, loss 0.5115, acc 0.9154
2022-09-14 21:27:37, [08], lr 0.00006983, iter 49.35%, loss 0.5111, acc 0.9155
2022-09-14 21:27:54, [08], lr 0.00006983, iter 50.28%, loss 0.5104, acc 0.9156
2022-09-14 21:28:02, [08], lr 0.00006983, iter 51.21%, loss 0.5100, acc 0.9156
2022-09-14 21:28:18, [08], lr 0.00006983, iter 52.14%, loss 0.5095, acc 0.9158
2022-09-14 21:28:36, [08], lr 0.00006983, iter 53.07%, loss 0.5094, acc 0.9157
2022-09-14 21:28:52, [08], lr 0.00006983, iter 54.00%, loss 0.5102, acc 0.9157
2022-09-14 21:29:13, [08], lr 0.00006983, iter 54.93%, loss 0.5103, acc 0.9156
2022-09-14 21:29:24, [08], lr 0.00006983, iter 55.87%, loss 0.5104, acc 0.9155
2022-09-14 21:29:35, [08], lr 0.00006983, iter 56.80%, loss 0.5096, acc 0.9157
2022-09-14 21:29:57, [08], lr 0.00006983, iter 57.73%, loss 0.5088, acc 0.9161
2022-09-14 21:30:04, [08], lr 0.00006983, iter 58.66%, loss 0.5084, acc 0.9162
2022-09-14 21:30:15, [08], lr 0.00006983, iter 59.59%, loss 0.5088, acc 0.9161
2022-09-14 21:30:30, [08], lr 0.00006983, iter 60.52%, loss 0.5089, acc 0.9161
2022-09-14 21:30:42, [08], lr 0.00006983, iter 61.45%, loss 0.5086, acc 0.9162
2022-09-14 21:30:52, [08], lr 0.00006983, iter 62.38%, loss 0.5085, acc 0.9161
2022-09-14 21:31:06, [08], lr 0.00006983, iter 63.31%, loss 0.5081, acc 0.9161
2022-09-14 21:31:17, [08], lr 0.00006983, iter 64.25%, loss 0.5088, acc 0.9160
2022-09-14 21:31:28, [08], lr 0.00006983, iter 65.18%, loss 0.5096, acc 0.9157
2022-09-14 21:31:42, [08], lr 0.00006983, iter 66.11%, loss 0.5096, acc 0.9157
2022-09-14 21:32:06, [08], lr 0.00006983, iter 67.04%, loss 0.5090, acc 0.9157
2022-09-14 21:32:11, [08], lr 0.00006983, iter 67.97%, loss 0.5086, acc 0.9158
2022-09-14 21:32:28, [08], lr 0.00006983, iter 68.90%, loss 0.5083, acc 0.9159
2022-09-14 21:32:47, [08], lr 0.00006983, iter 69.83%, loss 0.5074, acc 0.9161
2022-09-14 21:32:52, [08], lr 0.00006983, iter 70.76%, loss 0.5079, acc 0.9161
2022-09-14 21:33:08, [08], lr 0.00006983, iter 71.69%, loss 0.5079, acc 0.9162
2022-09-14 21:33:22, [08], lr 0.00006983, iter 72.63%, loss 0.5073, acc 0.9164
2022-09-14 21:33:32, [08], lr 0.00006983, iter 73.56%, loss 0.5066, acc 0.9165
2022-09-14 21:33:43, [08], lr 0.00006983, iter 74.49%, loss 0.5056, acc 0.9168
2022-09-14 21:33:56, [08], lr 0.00006983, iter 75.42%, loss 0.5051, acc 0.9169
2022-09-14 21:34:06, [08], lr 0.00006983, iter 76.35%, loss 0.5046, acc 0.9170
2022-09-14 21:34:22, [08], lr 0.00006983, iter 77.28%, loss 0.5046, acc 0.9170
2022-09-14 21:34:35, [08], lr 0.00006983, iter 78.21%, loss 0.5052, acc 0.9169
2022-09-14 21:34:45, [08], lr 0.00006983, iter 79.14%, loss 0.5053, acc 0.9168
2022-09-14 21:34:57, [08], lr 0.00006983, iter 80.07%, loss 0.5049, acc 0.9169
2022-09-14 21:35:15, [08], lr 0.00006983, iter 81.01%, loss 0.5057, acc 0.9167
2022-09-14 21:35:28, [08], lr 0.00006983, iter 81.94%, loss 0.5064, acc 0.9165
2022-09-14 21:35:43, [08], lr 0.00006983, iter 82.87%, loss 0.5065, acc 0.9164
2022-09-14 21:35:50, [08], lr 0.00006983, iter 83.80%, loss 0.5060, acc 0.9165
2022-09-14 21:36:09, [08], lr 0.00006983, iter 84.73%, loss 0.5060, acc 0.9164
2022-09-14 21:36:26, [08], lr 0.00006983, iter 85.66%, loss 0.5059, acc 0.9164
2022-09-14 21:36:39, [08], lr 0.00006983, iter 86.59%, loss 0.5053, acc 0.9166
2022-09-14 21:36:56, [08], lr 0.00006983, iter 87.52%, loss 0.5060, acc 0.9164
2022-09-14 21:37:10, [08], lr 0.00006983, iter 88.45%, loss 0.5056, acc 0.9164
2022-09-14 21:37:23, [08], lr 0.00006983, iter 89.39%, loss 0.5053, acc 0.9165
2022-09-14 21:37:31, [08], lr 0.00006983, iter 90.32%, loss 0.5059, acc 0.9163
2022-09-14 21:37:45, [08], lr 0.00006983, iter 91.25%, loss 0.5056, acc 0.9164
2022-09-14 21:37:54, [08], lr 0.00006983, iter 92.18%, loss 0.5050, acc 0.9166
2022-09-14 21:38:10, [08], lr 0.00006983, iter 93.11%, loss 0.5055, acc 0.9165
2022-09-14 21:38:29, [08], lr 0.00006983, iter 94.04%, loss 0.5052, acc 0.9166
2022-09-14 21:38:46, [08], lr 0.00006983, iter 94.97%, loss 0.5045, acc 0.9167
2022-09-14 21:38:55, [08], lr 0.00006983, iter 95.90%, loss 0.5047, acc 0.9167
2022-09-14 21:39:06, [08], lr 0.00006983, iter 96.83%, loss 0.5042, acc 0.9168
2022-09-14 21:39:23, [08], lr 0.00006983, iter 97.77%, loss 0.5040, acc 0.9168
2022-09-14 21:39:31, [08], lr 0.00006983, iter 98.70%, loss 0.5044, acc 0.9167
2022-09-14 21:39:45, [08], lr 0.00006983, iter 99.63%, loss 0.5048, acc 0.9166
2022-09-14 21:45:50, iter 24.99%, loss 0.2419, acc 0.8993
2022-09-14 21:49:46, iter 49.98%, loss 0.2387, acc 0.9017
2022-09-14 21:52:54, iter 74.97%, loss 0.2409, acc 0.9012
2022-09-14 21:55:26, iter 99.96%, loss 0.2429, acc 0.9003
---------------- epoch-008 summarys ----------------
train_loss 0.5046, train_acc 0.9167, train_auc 0.9661
 eval_loss 0.2429,  eval_acc 0.9003,  eval_auc 0.9489
train_time 23.9194, eval_time 15.6260
----------------------------------------------------
epoch - 09||25 is starting ...
2022-09-14 21:55:59, [09], lr 0.00006634, iter 0.93%, loss 0.4807, acc 0.9259
2022-09-14 21:56:13, [09], lr 0.00006634, iter 1.86%, loss 0.4448, acc 0.9323
2022-09-14 21:56:24, [09], lr 0.00006634, iter 2.79%, loss 0.4485, acc 0.9333
2022-09-14 21:56:36, [09], lr 0.00006634, iter 3.72%, loss 0.4516, acc 0.9312
2022-09-14 21:57:00, [09], lr 0.00006634, iter 4.66%, loss 0.4545, acc 0.9303
2022-09-14 21:57:12, [09], lr 0.00006634, iter 5.59%, loss 0.4604, acc 0.9293
2022-09-14 21:57:20, [09], lr 0.00006634, iter 6.52%, loss 0.4578, acc 0.9302
2022-09-14 21:57:27, [09], lr 0.00006634, iter 7.45%, loss 0.4662, acc 0.9279
2022-09-14 21:57:49, [09], lr 0.00006634, iter 8.38%, loss 0.4639, acc 0.9284
2022-09-14 21:57:58, [09], lr 0.00006634, iter 9.31%, loss 0.4659, acc 0.9277
2022-09-14 21:58:13, [09], lr 0.00006634, iter 10.24%, loss 0.4656, acc 0.9282
2022-09-14 21:58:20, [09], lr 0.00006634, iter 11.17%, loss 0.4660, acc 0.9283
2022-09-14 21:58:38, [09], lr 0.00006634, iter 12.10%, loss 0.4651, acc 0.9282
2022-09-14 21:58:52, [09], lr 0.00006634, iter 13.04%, loss 0.4737, acc 0.9252
2022-09-14 21:59:04, [09], lr 0.00006634, iter 13.97%, loss 0.4726, acc 0.9255
2022-09-14 21:59:10, [09], lr 0.00006634, iter 14.90%, loss 0.4696, acc 0.9270
2022-09-14 21:59:24, [09], lr 0.00006634, iter 15.83%, loss 0.4694, acc 0.9271
2022-09-14 21:59:33, [09], lr 0.00006634, iter 16.76%, loss 0.4683, acc 0.9274
2022-09-14 21:59:51, [09], lr 0.00006634, iter 17.69%, loss 0.4717, acc 0.9265
2022-09-14 21:59:58, [09], lr 0.00006634, iter 18.62%, loss 0.4709, acc 0.9266
2022-09-14 22:00:09, [09], lr 0.00006634, iter 19.55%, loss 0.4718, acc 0.9265
2022-09-14 22:00:24, [09], lr 0.00006634, iter 20.48%, loss 0.4716, acc 0.9265
2022-09-14 22:00:36, [09], lr 0.00006634, iter 21.42%, loss 0.4718, acc 0.9262
2022-09-14 22:00:48, [09], lr 0.00006634, iter 22.35%, loss 0.4704, acc 0.9268
2022-09-14 22:00:59, [09], lr 0.00006634, iter 23.28%, loss 0.4731, acc 0.9262
2022-09-14 22:01:14, [09], lr 0.00006634, iter 24.21%, loss 0.4742, acc 0.9260
2022-09-14 22:01:24, [09], lr 0.00006634, iter 25.14%, loss 0.4783, acc 0.9250
2022-09-14 22:01:34, [09], lr 0.00006634, iter 26.07%, loss 0.4858, acc 0.9217
2022-09-14 22:02:01, [09], lr 0.00006634, iter 27.00%, loss 0.4906, acc 0.9195
2022-09-14 22:02:09, [09], lr 0.00006634, iter 27.93%, loss 0.4933, acc 0.9182
2022-09-14 22:02:17, [09], lr 0.00006634, iter 28.86%, loss 0.4993, acc 0.9162
2022-09-14 22:02:36, [09], lr 0.00006634, iter 29.80%, loss 0.5011, acc 0.9156
2022-09-14 22:02:48, [09], lr 0.00006634, iter 30.73%, loss 0.5026, acc 0.9150
2022-09-14 22:02:57, [09], lr 0.00006634, iter 31.66%, loss 0.5024, acc 0.9150
2022-09-14 22:03:16, [09], lr 0.00006634, iter 32.59%, loss 0.5054, acc 0.9139
2022-09-14 22:03:25, [09], lr 0.00006634, iter 33.52%, loss 0.5070, acc 0.9134
2022-09-14 22:03:33, [09], lr 0.00006634, iter 34.45%, loss 0.5076, acc 0.9132
2022-09-14 22:03:49, [09], lr 0.00006634, iter 35.38%, loss 0.5079, acc 0.9128
2022-09-14 22:04:00, [09], lr 0.00006634, iter 36.31%, loss 0.5068, acc 0.9131
2022-09-14 22:04:12, [09], lr 0.00006634, iter 37.24%, loss 0.5078, acc 0.9127
2022-09-14 22:04:29, [09], lr 0.00006634, iter 38.18%, loss 0.5091, acc 0.9121
2022-09-14 22:04:42, [09], lr 0.00006634, iter 39.11%, loss 0.5080, acc 0.9123
2022-09-14 22:04:57, [09], lr 0.00006634, iter 40.04%, loss 0.5083, acc 0.9123
2022-09-14 22:05:13, [09], lr 0.00006634, iter 40.97%, loss 0.5085, acc 0.9121
2022-09-14 22:05:27, [09], lr 0.00006634, iter 41.90%, loss 0.5086, acc 0.9121
2022-09-14 22:05:42, [09], lr 0.00006634, iter 42.83%, loss 0.5090, acc 0.9120
2022-09-14 22:05:53, [09], lr 0.00006634, iter 43.76%, loss 0.5090, acc 0.9122
2022-09-14 22:06:13, [09], lr 0.00006634, iter 44.69%, loss 0.5086, acc 0.9123
2022-09-14 22:06:25, [09], lr 0.00006634, iter 45.62%, loss 0.5088, acc 0.9123
2022-09-14 22:06:40, [09], lr 0.00006634, iter 46.55%, loss 0.5087, acc 0.9122
2022-09-14 22:06:54, [09], lr 0.00006634, iter 47.49%, loss 0.5085, acc 0.9124
2022-09-14 22:07:07, [09], lr 0.00006634, iter 48.42%, loss 0.5096, acc 0.9122
2022-09-14 22:07:18, [09], lr 0.00006634, iter 49.35%, loss 0.5103, acc 0.9121
2022-09-14 22:07:31, [09], lr 0.00006634, iter 50.28%, loss 0.5099, acc 0.9122
2022-09-14 22:07:44, [09], lr 0.00006634, iter 51.21%, loss 0.5112, acc 0.9120
2022-09-14 22:07:59, [09], lr 0.00006634, iter 52.14%, loss 0.5109, acc 0.9121
2022-09-14 22:08:06, [09], lr 0.00006634, iter 53.07%, loss 0.5103, acc 0.9123
2022-09-14 22:08:19, [09], lr 0.00006634, iter 54.00%, loss 0.5101, acc 0.9126
2022-09-14 22:08:35, [09], lr 0.00006634, iter 54.93%, loss 0.5099, acc 0.9126
2022-09-14 22:08:47, [09], lr 0.00006634, iter 55.87%, loss 0.5109, acc 0.9124
2022-09-14 22:09:00, [09], lr 0.00006634, iter 56.80%, loss 0.5108, acc 0.9126
2022-09-14 22:09:12, [09], lr 0.00006634, iter 57.73%, loss 0.5111, acc 0.9124
2022-09-14 22:09:21, [09], lr 0.00006634, iter 58.66%, loss 0.5107, acc 0.9126
2022-09-14 22:09:40, [09], lr 0.00006634, iter 59.59%, loss 0.5109, acc 0.9125
2022-09-14 22:09:50, [09], lr 0.00006634, iter 60.52%, loss 0.5112, acc 0.9126
